-56	-7.08	-6.55	-3.8	55.2454146991687	59.2773624064932
-55	-6.95	-6.38	-3.65	56.2191968750744	60.6058307972736
-54	-6.82	-6.22	-3.5	57.1892342493148	61.8983223434833
-53	-6.7	-6.07	-3.36	58.1564630223062	63.1555057597055
-52	-6.57	-5.92	-3.22	59.1215519086316	64.3779160176066
-51	-6.45	-5.78	-3.09	60.0849021370411	65.5660880888532
-50	-6.33	-5.64	-2.96	61.0470486792009	66.7205569451117
-49	-6.21	-5.52	-2.84	62.0079915351112	67.841723815132
-48	-6.09	-5.39	-2.72	62.9681319335217	68.9303911564138
-47	-5.97	-5.27	-2.6	63.9273361315159	69.9869601977069
-46	-5.86	-5.16	-2.49	64.8857378720104	71.0120996535945
-45	-5.75	-5.05	-2.38	65.843069669172	72.0064782386596
-44	-5.64	-4.95	-2.27	66.7990640371673	72.9703634387355
-43	-5.53	-4.85	-2.16	67.7534534901632	73.9046914542385
-42	-5.42	-4.76	-2.06	68.7057030564932	74.8097297710018
-41	-5.31	-4.66	-1.97	69.6554115074075	75.6862808465253
-40	-5.21	-4.58	-1.87	70.6020438712395	76.5347459095587
-39	-5.1	-4.49	-1.78	71.5447976904895	77.355793674685
-38	-5	-4.41	-1.69	72.4830042505745	78.1498253706543
-37	-4.9	-4.34	-1.6	73.4159948369113	78.9175097120496
-36	-4.8	-4.26	-1.52	74.3428332490836	79.6592479276207
-35	-4.71	-4.19	-1.43	75.2625832866751	80.3754412461175
-34	-4.61	-4.13	-1.35	76.174442492186	81.066758382123
-33	-4.52	-4.06	-1.28	77.0773409222835	81.7336005643873
-32	-4.43	-4	-1.2	77.9702086336345	82.3765027645767
-31	-4.34	-3.94	-1.13	78.8519756829061	82.9957324685244
-30	-4.26	-3.88	-1.06	79.7215721267653	83.5916909049804
-29	-4.17	-3.83	-0.99	80.5779280218792	84.164913045611
-28	-4.09	-3.78	-0.920000000000001	81.4198396819982	84.7156663762497
-27	-4.01	-3.73	-0.86	82.2461034208728	85.2444858685627
-26	-3.93	-3.68	-0.800000000000001	83.0555155522533	85.7515052654668
-25	-3.86	-3.64	-0.74	83.8470061328068	86.2371257957118
-24	-3.79	-3.6	-0.680000000000001	84.6192377333671	86.7014812022143
-23	-3.72	-3.55	-0.630000000000001	85.3711404106013	87.1452401995574
-22	-3.65	-3.52	-0.57	86.1015104782597	87.5682690448245
-21	-3.59	-3.48	-0.52	86.8090105071762	87.9711027096821
-20	-3.52	-3.45	-0.470000000000001	87.4925705540179	88.3538749370467
-19	-3.46	-3.41	-0.430000000000001	88.1512544183684	88.7167194698351
-18	-3.41	-3.38	-0.380000000000001	88.7835909281448	89.0599037938804
-17	-3.35	-3.35	-0.34	89.3886438829309	89.383695395016
-16	-3.3	-3.33	-0.300000000000001	89.9653433393937	89.6880942732417
-15	-3.25	-3.3	-0.270000000000001	90.5127530971168	89.9733679143908
-14	-3.21	-3.28	-0.23	91.0296694698507	90.23965006138
-13	-3.17	-3.26	-0.200000000000001	91.5154237430123	90.4870744571259
-12	-3.13	-3.24	-0.17	91.968812230352	90.7156411016284
-11	-3.09	-3.22	-0.140000000000001	92.3892999602034	90.9257512236374
-10	-3.06	-3.2	-0.120000000000001	92.77595073215	91.1171373373198
-9	-3.03	-3.19	-0.100000000000001	93.1280958316088	91.2900669285087
-8	-3	-3.17	-8.00000000000001E-02	93.4449328010801	91.4446737401207
-7	-2.98	-3.16	-6.00000000000005E-02	93.7259266688975	91.5809577721558
-6	-2.96	-3.15	-4.00000000000009E-02	93.9706762063109	91.6989190246141
-5	-2.94	-3.14	-3.00000000000011E-02	94.1785126987375	91.7985574974956
-4	-2.92	-3.13	-2.00000000000014E-02	94.3491686603438	91.8801406766334
-3	-2.91	-3.13	-9.99999999999979E-03	94.4821091194635	91.943534819111
-2	-2.9	-3.13	0	94.5773340760964	91.9887399249283
-1	-2.9	-3.12	0	94.6345760444095	92.015889737002
0	-2.9	-3.12	0	94.6537012814861	92.0249842553322
1	-2.9	-3.12	0	94.6345760444095	92.015889737002
2	-2.9	-3.13	0	94.5773340760964	91.9887399249283
3	-2.91	-3.13	-9.99999999999979E-03	94.4821091194635	91.943534819111
4	-2.92	-3.13	-2.00000000000014E-02	94.3491686603438	91.8801406766334
5	-2.94	-3.14	-3.00000000000011E-02	94.1785126987375	91.7985574974956
6	-2.96	-3.15	-4.00000000000009E-02	93.9706762063109	91.6989190246141
7	-2.98	-3.16	-6.00000000000005E-02	93.7259266688975	91.5809577721558
8	-3	-3.17	-8.00000000000001E-02	93.4449328010801	91.4446737401207
9	-3.03	-3.19	-0.100000000000001	93.1280958316088	91.2900669285087
10	-3.06	-3.2	-0.120000000000001	92.77595073215	91.1171373373198
11	-3.09	-3.22	-0.140000000000001	92.3892999602034	90.9257512236374
12	-3.13	-3.24	-0.17	91.968812230352	90.7156411016284
13	-3.17	-3.26	-0.200000000000001	91.5154237430123	90.4870744571259
14	-3.21	-3.28	-0.23	91.0296694698507	90.23965006138
15	-3.25	-3.3	-0.270000000000001	90.5127530971168	89.9733679143908
16	-3.3	-3.33	-0.300000000000001	89.9653433393937	89.6880942732417
17	-3.35	-3.35	-0.34	89.3886438829309	89.383695395016
18	-3.41	-3.38	-0.380000000000001	88.7835909281448	89.0599037938804
19	-3.46	-3.41	-0.430000000000001	88.1512544183684	88.7167194698351
20	-3.52	-3.45	-0.470000000000001	87.4925705540179	88.3538749370467
21	-3.59	-3.48	-0.52	86.8090105071762	87.9711027096821
22	-3.65	-3.52	-0.57	86.1015104782597	87.5682690448245
23	-3.72	-3.55	-0.630000000000001	85.3711404106013	87.1452401995574
24	-3.79	-3.6	-0.680000000000001	84.6192377333671	86.7014812022143
25	-3.86	-3.64	-0.74	83.8470061328068	86.2371257957118
26	-3.93	-3.68	-0.800000000000001	83.0555155522533	85.7515052654668
27	-4.01	-3.73	-0.86	82.2461034208728	85.2444858685627
28	-4.09	-3.78	-0.920000000000001	81.4198396819982	84.7156663762497
29	-4.17	-3.83	-0.99	80.5779280218792	84.164913045611
30	-4.26	-3.88	-1.06	79.7215721267653	83.5916909049804
31	-4.34	-3.94	-1.13	78.8519756829061	82.9957324685244
32	-4.43	-4	-1.2	77.9702086336345	82.3765027645767
33	-4.52	-4.06	-1.28	77.0773409222835	81.7336005643873
34	-4.61	-4.13	-1.35	76.174442492186	81.066758382123
35	-4.71	-4.19	-1.43	75.2625832866751	80.3754412461175
36	-4.8	-4.26	-1.52	74.3428332490836	79.6592479276207
37	-4.9	-4.34	-1.6	73.4159948369113	78.9175097120496
38	-5	-4.41	-1.69	72.4830042505745	78.1498253706543
39	-5.1	-4.49	-1.78	71.5447976904895	77.355793674685
40	-5.21	-4.58	-1.87	70.6020438712395	76.5347459095587
41	-5.31	-4.66	-1.97	69.6554115074075	75.6862808465253
42	-5.42	-4.76	-2.06	68.7057030564932	74.8097297710018
43	-5.53	-4.85	-2.16	67.7534534901632	73.9046914542385
44	-5.64	-4.95	-2.27	66.7990640371673	72.9703634387355
45	-5.75	-5.05	-2.38	65.843069669172	72.0064782386596
46	-5.86	-5.16	-2.49	64.8857378720104	71.0120996535945
47	-5.97	-5.27	-2.6	63.9273361315159	69.9869601977069
48	-6.09	-5.39	-2.72	62.9681319335217	68.9303911564138
49	-6.21	-5.52	-2.84	62.0079915351112	67.841723815132
50	-6.33	-5.64	-2.96	61.0470486792009	66.7205569451117
51	-6.45	-5.78	-3.09	60.0849021370411	65.5660880888532
52	-6.57	-5.92	-3.22	59.1215519086316	64.3779160176066
53	-6.7	-6.07	-3.36	58.1564630223062	63.1555057597055
54	-6.82	-6.22	-3.5	57.1892342493148	61.8983223434833
55	-6.95	-6.38	-3.65	56.2191968750744	60.6058307972736
56	-7.08	-6.55	-3.8	55.2454146991687	59.2773624064932
57	-7.22	-6.73	-3.96	54.2672190070145	57.9126496853091
58	-7.36	-6.91	-4.12	53.2834061123624	56.5111576620545
59	-7.5	-7.11	-4.29	52.2927723289626	55.0724851079799
60	-7.64	-7.31	-4.46	51.2938464847324	53.5962307943351
61	-7.79	-7.53	-4.65	50.2848899217558	52.0819934923705
62	-7.94	-7.75	-4.84	49.2644314679499	50.529371973336
63	-8.1	-7.99	-5.03	48.2301974937322	48.9380987513986
64	-8.26	-8.24	-5.24	47.1797806266036	47.3080400836416
65	-8.43	-8.51	-5.46	46.1109072369815	45.6387947413151
66	-8.61	-8.78	-5.68	45.0206349807003	43.9303627244191
67	-8.79	-9.08	-5.92	43.9057540277611	42.1824765471204
68	-8.98	-9.39	-6.17	42.7627870623319	40.3951362094189
69	-9.18	-9.72	-6.43	41.5875880539974	38.5682079683982
70	-9.4	-10.08	-6.71	40.3760109723424	36.7016918240581
71	-9.62	-10.45	-7.01	39.1229735865354	34.7958552622319
72	-9.86	-10.85	-7.32	37.822992436995	32.8506982829196
73	-10.12	-11.28	-7.65	36.4697816066401	30.8663546290378
74	-10.4	-11.74	-8.01	35.0563864638064	28.8430917864198
75	-10.7	-12.23	-8.39	33.5749161764135	26.7813109838154
76	-11.03	-12.77	-8.8	32.0164099690479	24.6812797070578
77	-11.39	-13.35	-9.25	30.3705696371297	22.543399184897
78	-11.79	-13.98	-9.74	28.6257595469133	20.3682043889994
79	-12.24	-14.68	-10.28	26.7684716638199	18.1562302910314
80	-12.74	-15.45	-10.88	24.7831918095218	15.9080118626596
81	-13.32	-16.3	-11.55	22.6517309473587	13.624217818467
82	-13.99	-17.27	-12.32	20.3529576965047	11.3056506159534
83	-14.77	-18.38	-13.2	17.8621296173854	8.95311271261844
84	-15.72	-19.66	-14.25	15.1495557825111	6.56740656596189
85	-16.89	-21.19	-15.52	12.1801955477275	4.14934800777511
86	-18.4	-23.08	-17.13	8.91138492263319	1.69996685851608
87	-20.44	-25.53	-19.26	5.2916328843296	-0.779747184232232
88	-23.47	-29	-22.4	1.25739817313088	-3.28872417713686
89	-28.97	-34.98	-28	-3.27009378885178	-5.82586742828154
90	-38.39	-38.39	-38.39	-8.38999999840479	-8.38999999924638
