-90	-38.08	-38.08	-38.08	-8.07999999824245	-8.07999999920168
-89	-27.82	-34.17	-26.92	-2.43984171548523	-5.3639541373931
-88	-22.32	-28.2	-21.32	2.54291278492091	-2.67717291076411
-87	-19.3	-24.72	-18.2	6.97327852186216	-2.15072458073386E-02
-86	-17.27	-22.28	-16.08	10.9350098830069	2.60129198182041
-85	-15.78	-20.39	-14.49	14.4954155311043	5.1895114152264
-84	-14.62	-18.86	-13.23	17.7095229867966	7.74166281010238
-83	-13.69	-17.58	-12.2	20.6224798295198	10.2561703783572
-82	-12.92	-16.48	-11.34	23.2723050735356	12.731408306881
-81	-12.28	-15.52	-10.59	25.6907646057605	15.1663760952985
-80	-11.73	-14.67	-9.94	27.9047468737807	17.5595729930466
-79	-11.25	-13.91	-9.37	29.9373884487755	19.9099984997502
-78	-10.83	-13.22	-8.85	31.8085742757042	22.2164019899399
-77	-10.46	-12.59	-8.39	33.5358131111348	24.4780330883345
-76	-10.14	-12.02	-7.97	35.1342375232439	26.6938912945584
-75	-9.84	-11.5	-7.58	36.6172292045513	28.8632262333303
-74	-9.58	-11.01	-7.23	37.9967941595607	30.9855376544626
-73	-9.34	-10.56	-6.9	39.2834376422129	33.0600751826736
-72	-9.12	-10.15	-6.59	40.4870395937142	35.0864636303227
-71	-8.92	-9.76	-6.31	41.6161042672546	37.0643278097692
-70	-8.74	-9.39	-6.04	42.6785106032899	38.993542658466
-69	-8.57	-9.05	-5.79	43.6816372920878	40.8737329887725
-68	-8.41	-8.73	-5.56	44.6318625235411	42.7048988006887
-67	-8.26	-8.43	-5.34	45.5354394249955	44.4871651567615
-66	-8.12	-8.15	-5.13	46.3981208736089	46.2205320569909
-65	-7.99	-7.89	-4.93	47.2247843087111	47.9053746890176
-64	-7.87	-7.64	-4.74	48.0205572947255	49.5416930528417
-63	-7.75	-7.4	-4.56	48.7898170207941	51.1301124611976
-62	-7.64	-7.18	-4.39	49.5366905509651	52.6710081017262
-61	-7.53	-6.97	-4.23	50.2651798867397	54.1647551620682
-60	-7.42	-6.77	-4.07	50.9789118419785	55.612104017505
-59	-7.32	-6.58	-3.92	51.6811380429011	57.0135549182244
-58	-7.22	-6.4	-3.78	52.3749850531805	58.3699833020547
-57	-7.12	-6.23	-3.64	53.0633293113957	59.6820144817304
-56	-7.02	-6.07	-3.51	53.7489221935788	60.9503988325332
-55	-6.93	-5.91	-3.38	54.4341398881211	62.1761368548383
-54	-6.83	-5.77	-3.26	55.1211084583203	63.360103986474
-53	-6.74	-5.63	-3.14	55.8119539674737	64.503050602722
-52	-6.65	-5.5	-3.02	56.5084272912383	65.6061022665043
-51	-6.55	-5.38	-2.91	57.212029180177	66.6702594781963
-50	-6.46	-5.26	-2.81	57.9243854473997	67.6963976756265
-49	-6.36	-5.14	-2.7	58.6464965932817	68.6855173591701
-48	-6.27	-5.04	-2.6	59.3794881807453	69.6387440917493
-47	-6.17	-4.94	-2.5	60.1241105850718	70.5570783737396
-46	-6.08	-4.84	-2.4	60.8811141815428	71.441645768063
-45	-5.98	-4.75	-2.31	61.6507490952522	72.293321712548
-44	-5.88	-4.66	-2.22	62.4333905138406	73.1131067075699
-43	-5.79	-4.57	-2.13	63.229163499855	73.9022513785978
-42	-5.69	-4.49	-2.04	64.0379429907484	74.6615061009133
-41	-5.59	-4.42	-1.95	64.8594788614271	75.3919964374385
-40	-5.49	-4.34	-1.87	65.6932708617034	76.0947228885489
-39	-5.39	-4.28	-1.79	66.5386936788427	76.7704358295257
-38	-5.29	-4.21	-1.71	67.3951220001105	77.4202608232914
-37	-5.19	-4.15	-1.63	68.2616803876782	78.0449482451273
-36	-5.09	-4.09	-1.55	69.1372432786238	78.6453735328619
-35	-5	-4.03	-1.47	70.0205600474781	79.2225371868704
-34	-4.9	-3.97	-1.4	70.9103800687719	79.7769394573406
-33	-4.8	-3.92	-1.33	71.8053276544892	80.3094557821008
-32	-4.7	-3.87	-1.26	72.70377699152	80.8208365364326
-31	-4.61	-3.82	-1.19	73.6041022667546	81.3118320956173
-30	-4.51	-3.78	-1.12	74.504677667083	81.7828176472958
-29	-4.42	-3.73	-1.05	75.4033771292077	82.2346686292964
-28	-4.32	-3.69	-0.99	76.2985748400188	82.6677602292599
-27	-4.23	-3.65	-0.92	77.1881447362188	83.082592697374
-26	-4.14	-3.61	-0.86	78.070085817057	83.4797913463732
-25	-4.06	-3.58	-0.8	78.9422720192359	83.8597313638982
-24	-3.97	-3.54	-0.74	79.802577279458	84.2226628750429
-23	-3.89	-3.51	-0.68	80.6490005969726	84.5692111925419
-22	-3.81	-3.48	-0.63	81.4792908459353	84.899501378942
-21	-3.73	-3.45	-0.58	82.2911969005016	85.2140336844309
-20	-3.65	-3.42	-0.53	83.082592697374	85.5128081090087
-19	-3.58	-3.4	-0.48	83.8514772358019	85.7961998403161
-18	-3.51	-3.37	-0.43	84.5955993899407	86.0643339408999
-17	-3.44	-3.35	-0.38	85.3128330964931	86.317460535854
-16	-3.38	-3.33	-0.34	86.0014274798021	86.5557046877254
-15	-3.32	-3.31	-0.3	86.6591314140233	86.7791914590609
-14	-3.26	-3.29	-0.26	87.2840689609531	86.9879208498605
-13	-3.21	-3.27	-0.23	87.8746143074814	87.1821429852181
-12	-3.16	-3.25	-0.19	88.4287664528578	87.3618578651336
-11	-3.11	-3.24	-0.16	88.9451497090661	87.5270654896072
-10	-3.07	-3.22	-0.14	89.4220132004496	87.6778909211856
-9	-3.03	-3.21	-0.11	89.8578561764452	87.8143341598688
-8	-2.99	-3.2	-8.99999999999999E-02	90.2516781366777	87.936395205657
-7	-2.96	-3.19	-7.00000000000003E-02	90.6019783305841	88.04407405855
-6	-2.94	-3.18	-5.00000000000007E-02	90.907756257789	88.137370718548
-5	-2.91	-3.18	-2.99999999999994E-02	91.1681364804642	88.2164102481977
-4	-2.89	-3.17	-1.99999999999996E-02	91.382368623328	88.2809425224054
-3	-2.88	-3.17	-9.99999999999979E-03	91.5495772485522	88.3312176662648
-2	-2.87	-3.16	0	91.6693871684959	88.3671106172292
-1	-2.86	-3.16	0	91.7415482580653	88.3886213752984
0	-2.86	-3.16	0	91.7655602670728	88.3958750030194
1	-2.86	-3.16	0	91.7415482580653	88.3886213752984
2	-2.87	-3.16	0	91.6693871684959	88.3671106172292
3	-2.88	-3.17	-9.99999999999979E-03	91.5495772485522	88.3312176662648
4	-2.89	-3.17	-1.99999999999996E-02	91.382368623328	88.2809425224054
5	-2.91	-3.18	-2.99999999999994E-02	91.1681364804642	88.2164102481977
6	-2.94	-3.18	-5.00000000000007E-02	90.907756257789	88.137370718548
7	-2.96	-3.19	-7.00000000000003E-02	90.6019783305841	88.04407405855
8	-2.99	-3.2	-8.99999999999999E-02	90.2516781366777	87.936395205657
9	-3.03	-3.21	-0.11	89.8578561764452	87.8143341598688
10	-3.07	-3.22	-0.14	89.4220132004496	87.6778909211856
11	-3.11	-3.24	-0.16	88.9451497090661	87.5270654896072
12	-3.16	-3.25	-0.19	88.4287664528578	87.3618578651336
13	-3.21	-3.27	-0.23	87.8746143074814	87.1821429852181
14	-3.26	-3.29	-0.26	87.2840689609531	86.9879208498605
15	-3.32	-3.31	-0.3	86.6591314140233	86.7791914590609
16	-3.38	-3.33	-0.34	86.0014274798021	86.5557046877254
17	-3.44	-3.35	-0.38	85.3128330964931	86.317460535854
18	-3.51	-3.37	-0.43	84.5955993899407	86.0643339408999
19	-3.58	-3.4	-0.48	83.8514772358019	85.7961998403161
20	-3.65	-3.42	-0.53	83.082592697374	85.5128081090087
21	-3.73	-3.45	-0.58	82.2911969005016	85.2140336844309
22	-3.81	-3.48	-0.63	81.4792908459353	84.899501378942
23	-3.89	-3.51	-0.68	80.6490005969726	84.5692111925419
24	-3.97	-3.54	-0.74	79.802577279458	84.2226628750429
25	-4.06	-3.58	-0.8	78.9422720192359	83.8597313638982
26	-4.14	-3.61	-0.86	78.070085817057	83.4797913463732
27	-4.23	-3.65	-0.92	77.1881447362188	83.082592697374
28	-4.32	-3.69	-0.99	76.2985748400188	82.6677602292599
29	-4.42	-3.73	-1.05	75.4033771292077	82.2346686292964
30	-4.51	-3.78	-1.12	74.504677667083	81.7828176472958
31	-4.61	-3.82	-1.19	73.6041022667546	81.3118320956173
32	-4.7	-3.87	-1.26	72.70377699152	80.8208365364326
33	-4.8	-3.92	-1.33	71.8053276544892	80.3094557821008
34	-4.9	-3.97	-1.4	70.9103800687719	79.7769394573406
35	-5	-4.03	-1.47	70.0205600474781	79.2225371868704
