-90	-38.33	-38.33	-38.33	-8.32999999835134	-8.32999999923313
-89	-28.63	-34.77	-27.68	-3.03873613648823	-5.72089779805182
-88	-23.13	-28.79	-22.08	1.63908756986115	-3.13945019214176
-87	-20.09	-25.32	-18.95	5.80485348296746	-0.58698043263605
-86	-18.06	-22.87	-16.82	9.53909274885757	1.93524169476031
-85	-16.56	-20.98	-15.22	12.9068317617922	4.42598650283828
-84	-15.39	-19.45	-13.95	15.960733213115	6.88403767055414
-83	-14.45	-18.17	-12.91	18.7446381250614	9.30852639716237
-82	-13.67	-17.07	-12.03	21.2942341590243	11.6981294322967
-81	-13	-16.1	-11.27	23.6402634952296	14.0519111443851
-80	-12.43	-15.24	-10.61	25.808121847777	16.3692032251617
-79	-11.94	-14.48	-10.01	27.8194624044781	18.6490700430544
-78	-11.5	-13.78	-9.48	29.693265120081	20.8905759664912
-77	-11.11	-13.15	-9	31.4455693929645	23.0931863488594
-76	-10.75	-12.57	-8.56	33.0901423734038	25.2563665435464
-75	-10.43	-12.04	-8.15	34.6395482567955	27.3793145806333
-74	-10.14	-11.55	-7.78	36.1043463137391	29.4617631368137
-73	-9.88	-11.09	-7.43	37.4940265216086	31.5033112271282
-72	-9.63	-10.67	-7.11	38.8171432262062	33.5034242049641
-71	-9.4	-10.27	-6.8	40.0809141568022	35.4621020703214
-70	-9.18	-9.9	-6.52	41.2921560577076	37.3788101765876
-69	-8.98	-9.55	-6.25	42.4568837033145	39.2536821854157
-68	-8.79	-9.22	-5.99	43.5805772214024	41.0865844351527
-67	-8.61	-8.91	-5.75	44.6679147698316	42.8775169257985
-66	-8.44	-8.62	-5.52	45.7234408448096	44.626479657353
-65	-8.28	-8.34	-5.3	46.7511652959309	46.3334726298165
-64	-8.12	-8.08	-5.09	47.7545633261778	47.9988968281481
-63	-7.97	-7.84	-4.89	48.7369764768791	49.6228859140013
-62	-7.82	-7.6	-4.7	49.7016126277105	51.2057072106822
-61	-7.68	-7.38	-4.52	50.6507440267758	52.7477617031503
-60	-7.55	-7.17	-4.34	51.5873112304444	54.2491830530588
-59	-7.41	-6.97	-4.18	52.5131855018604	55.7106395686734
-58	-7.28	-6.78	-4.01	53.4305054274744	57.1325322349537
-57	-7.16	-6.6	-3.86	54.3410086087774	58.5152620368591
-56	-7.03	-6.42	-3.71	55.2462989856073	59.8593636210023
-55	-6.91	-6.26	-3.56	56.147980497802	61.1653716339958
-54	-6.79	-6.1	-3.42	57.0469887769335	62.4339543841054
-53	-6.67	-5.95	-3.29	57.9447941011866	63.665780179597
-52	-6.55	-5.81	-3.16	58.8420647788271	64.8612500054299
-51	-6.44	-5.67	-3.03	59.7397364414271	66.0211658315232
-50	-6.33	-5.54	-2.91	60.638210073946	67.1461959661426
-49	-6.21	-5.42	-2.79	61.5382876463028	68.2368750559008
-48	-6.1	-5.3	-2.67	62.4402364818038	69.2940050707166
-47	-5.99	-5.18	-2.56	63.3443239037553	70.3182543188559
-46	-5.88	-5.08	-2.45	64.2505499121573	71.3102911085845
-45	-5.77	-4.97	-2.34	65.1590481686629	72.2709174098212
-44	-5.67	-4.87	-2.24	66.0696850116191	73.2005342075256
-43	-5.56	-4.78	-2.14	66.9821931177194	74.1000771332698
-42	-5.46	-4.69	-2.04	67.8961715020045	74.9702144953195
-41	-5.35	-4.6	-1.95	68.811352841168	75.8114809402874
-40	-5.25	-4.51	-1.86	69.7270688269441	76.6245447764392
-39	-5.15	-4.43	-1.77	70.6427848127202	77.4102079736939
-38	-5.05	-4.36	-1.68	71.5576988285774	78.1690051786641
-37	-4.95	-4.28	-1.59	72.4710089045967	78.9014710379625
-36	-4.85	-4.21	-1.51	73.3819130708592	79.6082738598548
-35	-4.76	-4.15	-1.43	74.2893420341396	80.2899482909536
-34	-4.66	-4.08	-1.35	75.1923601628658	80.9471626395248
-33	-4.57	-4.02	-1.28	76.0898981638126	81.580451552181
-32	-4.48	-3.96	-1.2	76.9807530821016	82.1902160138815
-31	-4.39	-3.91	-1.13	77.8637219628544	82.7769906712392
-30	-4.3	-3.85	-1.06	78.7376018511925	83.3411765092133
-29	-4.22	-3.8	-0.99	79.6009224689312	83.8834418360698
-28	-4.13	-3.75	-0.93	80.4526145228453	84.4040539751149
-27	-4.05	-3.71	-0.86	81.2910740730968	84.9034139113081
-26	-3.97	-3.66	-0.8	82.1150981648075	85.3819226296089
-25	-3.89	-3.62	-0.74	82.9232165197925	85.8399811149767
-24	-3.82	-3.58	-0.69	83.7139588598672	86.2778566907178
-23	-3.75	-3.54	-0.63	84.4859885684999	86.6959503417917
-22	-3.68	-3.5	-0.58	85.237835367506	87.0945293915048
-21	-3.61	-3.47	-0.53	85.9680289787007	87.4737275015102
-20	-3.54	-3.44	-0.48	86.6753664472056	87.8339456567674
-19	-3.48	-3.41	-0.43	87.3582438331829	88.1754511805826
-18	-3.42	-3.38	-0.39	88.0153245201009	88.498377734609
-17	-3.36	-3.35	-0.35	88.6455392147344	88.8028589804998
-16	-3.31	-3.33	-0.310000000000001	89.2472839772456	89.0891622415613
-15	-3.26	-3.3	-0.27	89.819355852756	89.3574211794467
-14	-3.21	-3.28	-0.24	90.3608192096936	89.6077694558091
-13	-3.17	-3.26	-0.199999999999999	90.8702037698735	89.8404743939548
-12	-3.13	-3.24	-0.17	91.3464402400706	90.0554023322306
-11	-3.09	-3.22	-0.140000000000001	91.7887266503659	90.252820593943
-10	-3.05	-3.21	-0.119999999999999	92.195860045881	90.432862840745
-9	-3.02	-3.19	-9.99999999999996E-02	92.567038456697	90.5955290726366
-8	-2.99	-3.18	-7.00000000000003E-02	92.9014599128949	90.7408192896179
-7	-2.97	-3.17	-6.00000000000005E-02	93.1983224445558	90.8688671533419
-6	-2.94	-3.16	-4.00000000000009E-02	93.457091405067	90.979806325462
-5	-2.93	-3.15	-2.99999999999994E-02	93.6769648245097	91.0736368059779
-4	-2.91	-3.14	-9.99999999999979E-03	93.8575417179243	91.1502249332366
-3	-2.9	-3.14	-9.99999999999979E-03	93.9984211003514	91.2098380305445
-2	-2.89	-3.13	0	94.0993356484847	91.2524760979015
-1	-2.88	-3.13	0	94.1598843773646	91.2780054736544
0	-2.88	-3.13	0	94.1800672869913	91.2864261578033
1	-2.88	-3.13	0	94.1598843773646	91.2780054736544
2	-2.89	-3.13	0	94.0993356484847	91.2524760979015
3	-2.9	-3.14	-9.99999999999979E-03	93.9984211003514	91.2098380305445
4	-2.91	-3.14	-9.99999999999979E-03	93.8575417179243	91.1502249332366
5	-2.93	-3.15	-2.99999999999994E-02	93.6769648245097	91.0736368059779
6	-2.94	-3.16	-4.00000000000009E-02	93.457091405067	90.979806325462
7	-2.97	-3.17	-6.00000000000005E-02	93.1983224445558	90.8688671533419
8	-2.99	-3.18	-7.00000000000003E-02	92.9014599128949	90.7408192896179
9	-3.02	-3.19	-9.99999999999996E-02	92.567038456697	90.5955290726366
10	-3.05	-3.21	-0.119999999999999	92.195860045881	90.432862840745
11	-3.09	-3.22	-0.140000000000001	91.7887266503659	90.252820593943
12	-3.13	-3.24	-0.17	91.3464402400706	90.0554023322306
13	-3.17	-3.26	-0.199999999999999	90.8702037698735	89.8404743939548
14	-3.21	-3.28	-0.24	90.3608192096936	89.6077694558091
15	-3.26	-3.3	-0.27	89.819355852756	89.3574211794467
16	-3.31	-3.33	-0.310000000000001	89.2472839772456	89.0891622415613
17	-3.36	-3.35	-0.35	88.6455392147344	88.8028589804998
18	-3.42	-3.38	-0.39	88.0153245201009	88.498377734609
19	-3.48	-3.41	-0.43	87.3582438331829	88.1754511805826
20	-3.54	-3.44	-0.48	86.6753664472056	87.8339456567674
21	-3.61	-3.47	-0.53	85.9680289787007	87.4737275015102
22	-3.68	-3.5	-0.58	85.237835367506	87.0945293915048
23	-3.75	-3.54	-0.63	84.4859885684999	86.6959503417917
24	-3.82	-3.58	-0.69	83.7139588598672	86.2778566907178
25	-3.89	-3.62	-0.74	82.9232165197925	85.8399811149767
26	-3.97	-3.66	-0.8	82.1150981648075	85.3819226296089
27	-4.05	-3.71	-0.86	81.2910740730968	84.9034139113081
28	-4.13	-3.75	-0.93	80.4526145228453	84.4040539751149
29	-4.22	-3.8	-0.99	79.6009224689312	83.8834418360698
30	-4.3	-3.85	-1.06	78.7376018511925	83.3411765092133
31	-4.39	-3.91	-1.13	77.8637219628544	82.7769906712392
32	-4.48	-3.96	-1.2	76.9807530821016	82.1902160138815
33	-4.57	-4.02	-1.28	76.0898981638126	81.580451552181
34	-4.66	-4.08	-1.35	75.1923601628658	80.9471626395248
35	-4.76	-4.15	-1.43	74.2893420341396	80.2899482909536
36	-4.85	-4.21	-1.51	73.3819130708592	79.6082738598548
37	-4.95	-4.28	-1.59	72.4710089045967	78.9014710379625
38	-5.05	-4.36	-1.68	71.5576988285774	78.1690051786641
39	-5.15	-4.43	-1.77	70.6427848127202	77.4102079736939
40	-5.25	-4.51	-1.86	69.7270688269441	76.6245447764392
41	-5.35	-4.6	-1.95	68.811352841168	75.8114809402874
42	-5.46	-4.69	-2.04	67.8961715020045	74.9702144953195
43	-5.56	-4.78	-2.14	66.9821931177194	74.1000771332698
44	-5.67	-4.87	-2.24	66.0696850116191	73.2005342075256
45	-5.77	-4.97	-2.34	65.1590481686629	72.2709174098212
46	-5.88	-5.08	-2.45	64.2505499121573	71.3102911085845
47	-5.99	-5.18	-2.56	63.3443239037553	70.3182543188559
48	-6.1	-5.3	-2.67	62.4402364818038	69.2940050707166
49	-6.21	-5.42	-2.79	61.5382876463028	68.2368750559008
50	-6.33	-5.54	-2.91	60.638210073946	67.1461959661426
51	-6.44	-5.67	-3.03	59.7397364414271	66.0211658315232
52	-6.55	-5.81	-3.16	58.8420647788271	64.8612500054299
53	-6.67	-5.95	-3.29	57.9447941011866	63.665780179597
54	-6.79	-6.1	-3.42	57.0469887769335	62.4339543841054
55	-6.91	-6.26	-3.56	56.147980497802	61.1653716339958
56	-7.03	-6.42	-3.71	55.2462989856073	59.8593636210023
57	-7.16	-6.6	-3.86	54.3410086087774	58.5152620368591
58	-7.28	-6.78	-4.01	53.4305054274744	57.1325322349537
59	-7.41	-6.97	-4.18	52.5131855018604	55.7106395686734
60	-7.55	-7.17	-4.34	51.5873112304444	54.2491830530588
61	-7.68	-7.38	-4.52	50.6507440267758	52.7477617031503
62	-7.82	-7.6	-4.7	49.7016126277105	51.2057072106822
63	-7.97	-7.84	-4.89	48.7369764768791	49.6228859140013
64	-8.12	-8.08	-5.09	47.7545633261778	47.9988968281481
65	-8.28	-8.34	-5.3	46.7511652959309	46.3334726298165
66	-8.44	-8.62	-5.52	45.7234408448096	44.626479657353
67	-8.61	-8.91	-5.75	44.6679147698316	42.8775169257985
68	-8.79	-9.22	-5.99	43.5805772214024	41.0865844351527
69	-8.98	-9.55	-6.25	42.4568837033145	39.2536821854157
70	-9.18	-9.9	-6.52	41.2921560577076	37.3788101765876
71	-9.4	-10.27	-6.8	40.0809141568022	35.4621020703214
72	-9.63	-10.67	-7.11	38.8171432262062	33.5034242049641
73	-9.88	-11.09	-7.43	37.4940265216086	31.5033112271282
74	-10.14	-11.55	-7.78	36.1043463137391	29.4617631368137
75	-10.43	-12.04	-8.15	34.6395482567955	27.3793145806333
76	-10.75	-12.57	-8.56	33.0901423734038	25.2563665435464
77	-11.11	-13.15	-9	31.4455693929645	23.0931863488594
78	-11.5	-13.78	-9.48	29.693265120081	20.8905759664912
79	-11.94	-14.48	-10.01	27.8194624044781	18.6490700430544
80	-12.43	-15.24	-10.61	25.808121847777	16.3692032251617
81	-13	-16.1	-11.27	23.6402634952296	14.0519111443851
82	-13.67	-17.07	-12.03	21.2942341590243	11.6981294322967
83	-14.45	-18.17	-12.91	18.7446381250614	9.30852639716237
84	-15.39	-19.45	-13.95	15.960733213115	6.88403767055414
85	-16.56	-20.98	-15.22	12.9068317617922	4.42598650283828
86	-18.06	-22.87	-16.82	9.53909274885757	1.93524169476031
87	-20.09	-25.32	-18.95	5.80485348296746	-0.58698043263605
88	-23.13	-28.79	-22.08	1.63908756986115	-3.13945019214176
89	-28.63	-34.77	-27.68	-3.03873613648823	-5.72089779805182
90	-38.33	-38.33	-38.33	-8.32999999835138	-8.3299999992332
