-90	-37.63	-37.63	-37.63	-7.62999999809104	-7.62999999915267
-89	-26.66	-33.2	-25.79	-1.50480143112547	-4.747291630661
-88	-21.16	-27.23	-20.2	3.9011862478722	-1.89647592080105
-87	-18.14	-23.76	-17.09	8.69776286015633	0.919724182158018
-86	-16.12	-21.31	-14.97	12.9725698308422	3.69867392342343
-85	-14.64	-19.43	-13.4	16.7960510223809	6.43793698161778
-84	-13.5	-17.91	-12.16	20.2260828475845	9.13497781865596
-83	-12.59	-16.63	-11.15	23.3103995669246	11.7877018595981
-82	-11.84	-15.54	-10.3	26.0887981042584	14.3937940479317
-81	-11.22	-14.59	-9.57	28.5952326217692	16.9513802902896
-80	-10.69	-13.74	-8.94	30.8584759646833	19.4584762525182
-79	-10.24	-12.99	-8.39	32.9033323099202	21.9134283228229
-78	-9.85	-12.31	-7.9	34.7515190923827	24.3146931301953
-77	-9.52	-11.69	-7.46	36.4222182088885	26.6606170628408
-76	-9.23	-11.13	-7.07	37.9320760181701	28.9502079536826
-75	-8.97	-10.62	-6.71	39.2963057487381	31.1822531540714
-74	-8.74	-10.15	-6.38	40.5284670173086	33.3556502561441
-73	-8.55	-9.71	-6.08	41.6410170327342	35.4697378151828
-72	-8.37	-9.3	-5.8	42.6450901144323	37.5238543864696
-71	-8.22	-8.93	-5.55	43.5512693778885	39.5175590068594
-70	-8.08	-8.58	-5.31	44.3690355307251	41.4503004724205
-69	-7.96	-8.26	-5.09	45.1074283174196	43.322078783153
-68	-7.85	-7.95	-4.89	45.7748260377315	45.1328939390569
-67	-7.75	-7.67	-4.7	46.3790557874885	46.8827459401322
-66	-7.66	-7.4	-4.52	46.9277241809461	48.5718552679515
-65	-7.58	-7.16	-4.35	47.4276661468553	50.2007731264463
-64	-7.51	-6.92	-4.2	47.8856063731809	51.7698302379756
-63	-7.44	-6.7	-4.05	48.3079388255289	53.2797982880436
-62	-7.38	-6.5	-3.91	48.7003960247873	54.7314489621543
-61	-7.33	-6.31	-3.78	49.0689309734167	56.1256641865983
-60	-7.27	-6.13	-3.65	49.4189454699463	57.4634361284523
-59	-7.22	-5.96	-3.53	49.7554003497599	58.7457569547931
-58	-7.17	-5.8	-3.42	50.0832564482414	59.9739495550564
-57	-7.12	-5.65	-3.31	50.4071438784159	61.149336818678
-56	-7.08	-5.51	-3.21	50.7313620309493	62.2731313943071
-55	-7.03	-5.38	-3.11	51.059989814935	63.3467664121659
-54	-6.98	-5.25	-3.02	51.3968856578939	64.3718954840489
-53	-6.93	-5.13	-2.93	51.7455772649878	65.3499517401782
-52	-6.87	-5.02	-2.84	52.1093718598059	66.282478551562
-51	-6.82	-4.92	-2.76	52.4912459435787	67.1712397707814
-50	-6.76	-4.82	-2.67	52.89406577675	68.0177787688446
-49	-6.7	-4.73	-2.59	53.3202566566188	68.8238593983326
-48	-6.63	-4.64	-2.52	53.7719131581249	69.5911352710399
-47	-6.57	-4.56	-2.44	54.2509093746354	70.3213702395476
-46	-6.5	-4.48	-2.36	54.7590091587314	71.0163281564366
-45	-6.42	-4.41	-2.29	55.2974251590623	71.6775523927152
-44	-6.34	-4.34	-2.22	55.8671495427048	72.3068068009643
-43	-6.26	-4.28	-2.15	56.468953995163	72.9057449929785
-42	-6.18	-4.22	-2.08	57.1030589980097	73.4759103397662
-41	-6.09	-4.16	-2.01	57.7697952736037	74.018956453122
-40	-5.99	-4.1	-1.94	58.4689423403724	74.5365369448406
-39	-5.9	-4.05	-1.87	59.1998387535979	75.0298644635713
-38	-5.8	-4	-1.8	59.9619333093488	75.500702861895
